Timestamp,Prediction
2023-10-09 11:00:00,0.28395325
2023-10-09 11:30:00,0.37930754
2023-10-09 11:30:00,0.35346168
2023-10-09 12:00:00,0.47989798
2023-10-09 12:00:00,0.47497466
2023-10-09 12:00:00,0.47045624
2023-10-09 12:30:00,0.54803854
2023-10-09 12:30:00,0.55962515
2023-10-09 12:30:00,0.54332316
2023-10-09 12:30:00,0.5615806
2023-10-09 13:00:00,0.6129771
2023-10-09 13:00:00,0.6038298
2023-10-09 13:00:00,0.6303048
2023-10-09 13:00:00,0.6281702
2023-10-09 13:00:00,0.6279539
2023-10-09 13:30:00,0.67641145
2023-10-09 13:30:00,0.67702246
2023-10-09 13:30:00,0.66336
2023-10-09 13:30:00,0.70123076
2023-10-09 13:30:00,0.6711409
2023-10-09 14:00:00,0.7301203
2023-10-09 14:00:00,0.7294358
2023-10-09 14:00:00,0.7751049
2023-10-09 14:00:00,0.7511927
2023-10-09 14:00:00,0.7270402
2023-10-09 14:30:00,0.7748091
2023-10-09 14:30:00,0.8163122
2023-10-09 14:30:00,0.7740954
2023-10-09 14:30:00,0.79293984
2023-10-09 14:30:00,0.7595911
2023-10-09 15:00:00,0.76829404
2023-10-09 15:00:00,0.8257302
2023-10-09 15:00:00,0.8087917
2023-10-09 15:00:00,0.8057064
2023-10-09 15:00:00,0.89312553
2023-10-09 15:30:00,0.7908813
2023-10-09 15:30:00,0.8066381
2023-10-09 15:30:00,0.65175927
2023-10-09 15:30:00,0.7867115
2023-10-09 15:30:00,0.9216956
2023-10-09 16:00:00,0.79254067
2023-10-09 16:00:00,0.7386254
2023-10-09 16:00:00,0.61707807
2023-10-09 16:00:00,0.87301284
2023-10-09 16:00:00,0.6114835
2023-10-09 16:30:00,0.70040673
2023-10-09 16:30:00,0.430266
2023-10-09 16:30:00,0.38168338
2023-10-09 16:30:00,0.7422261
2023-10-09 16:30:00,0.53332406
2023-10-09 17:00:00,0.34079212
2023-10-09 17:00:00,0.28327408
2023-10-09 17:00:00,0.46425188
2023-10-09 17:00:00,0.30917537
2023-10-09 17:00:00,0.29123926
2023-10-09 17:30:00,0.3345835
2023-10-09 17:30:00,0.29652506
2023-10-09 17:30:00,0.37600857
2023-10-09 17:30:00,0.48224992
2023-10-09 17:30:00,0.31110314
2023-10-09 18:00:00,0.52725255
2023-10-09 18:00:00,0.3809418
2023-10-09 18:00:00,0.4098721
2023-10-09 18:00:00,0.4117524
2023-10-09 18:00:00,0.42148736
2023-10-09 18:30:00,0.55657107
2023-10-09 18:30:00,0.37258276
2023-10-09 18:30:00,0.43117115
2023-10-09 18:30:00,0.50588757
2023-10-09 18:30:00,0.50511014
2023-10-09 19:00:00,0.42085174
2023-10-09 19:00:00,0.6143078
2023-10-09 19:00:00,0.54951304
2023-10-09 19:00:00,0.43531471
2023-10-09 19:00:00,0.5193591
2023-10-09 19:30:00,0.5235602
2023-10-09 19:30:00,0.52637476
2023-10-09 19:30:00,0.58732885
2023-10-09 19:30:00,0.56119233
2023-10-09 19:30:00,0.5109595
2023-10-09 20:00:00,0.6012638
2023-10-09 20:00:00,0.5724688
2023-10-09 20:00:00,0.6288542
2023-10-09 20:00:00,0.5613443
2023-10-09 20:00:00,0.5892744
2023-10-09 20:30:00,0.62998056
2023-10-09 20:30:00,0.58990926
2023-10-09 20:30:00,0.67534506
2023-10-09 20:30:00,0.6449586
2023-10-09 20:30:00,0.7015995
2023-10-09 21:00:00,0.7473515
2023-10-09 21:00:00,0.6247234
2023-10-09 21:00:00,0.6968229
2023-10-09 21:00:00,0.65510154
2023-10-09 21:00:00,0.71768284
2023-10-09 21:30:00,0.71946573
2023-10-09 21:30:00,0.7100688
2023-10-09 21:30:00,0.7068181
2023-10-09 21:30:00,0.6885277
2023-10-09 21:30:00,0.7158625
2023-10-09 22:00:00,0.6956152
2023-10-09 22:00:00,0.7242073
2023-10-09 22:00:00,0.6343045
2023-10-09 22:00:00,0.6935972
2023-10-09 22:00:00,0.75540805
2023-10-09 22:30:00,0.7288594
2023-10-09 22:30:00,0.6359277
2023-10-09 22:30:00,0.67067516
2023-10-09 22:30:00,0.73418057
2023-10-09 22:30:00,0.7218754
2023-10-09 23:00:00,0.7096391
2023-10-09 23:00:00,0.7669543
2023-10-09 23:00:00,0.62730384
2023-10-09 23:00:00,0.6986245
2023-10-09 23:00:00,0.7568634
2023-10-09 23:30:00,0.6883509
2023-10-09 23:30:00,0.6596053
2023-10-09 23:30:00,0.7007036
2023-10-09 23:30:00,0.70169353
2023-10-09 23:30:00,0.7906823
2023-10-10 00:00:00,0.6570444
2023-10-10 00:00:00,0.6756711
2023-10-10 00:00:00,0.7155299
2023-10-10 00:00:00,0.631917
2023-10-10 00:00:00,0.72277594
2023-10-10 00:30:00,0.628487
2023-10-10 00:30:00,0.6038499
2023-10-10 00:30:00,0.64837
2023-10-10 00:30:00,0.6489018
2023-10-10 00:30:00,0.35741702
2023-10-10 01:00:00,0.3345417
2023-10-10 01:00:00,0.5875243
2023-10-10 01:00:00,0.6496587
2023-10-10 01:00:00,0.53929985
2023-10-10 01:00:00,0.33038723
2023-10-10 01:30:00,0.5330479
2023-10-10 01:30:00,0.28202683
2023-10-10 01:30:00,0.3062782
2023-10-10 01:30:00,0.5394654
2023-10-10 01:30:00,0.23332849
2023-10-10 02:00:00,0.17258485
2023-10-10 02:00:00,0.29092026
2023-10-10 02:00:00,0.30076706
2023-10-10 02:00:00,0.20784637
2023-10-10 02:00:00,0.18494795
2023-10-10 02:30:00,0.16477843
2023-10-10 02:30:00,0.30700088
2023-10-10 02:30:00,0.19564603
2023-10-10 02:30:00,0.26879197
2023-10-10 02:30:00,0.17714448
2023-10-10 03:00:00,0.233664
2023-10-10 03:00:00,0.26055667
2023-10-10 03:00:00,0.31462514
2023-10-10 03:00:00,0.37082487
2023-10-10 03:00:00,0.24486926
2023-10-10 03:30:00,0.3227802
2023-10-10 03:30:00,0.2971747
2023-10-10 03:30:00,0.3498778
2023-10-10 03:30:00,0.44932556
2023-10-10 03:30:00,0.4284021
2023-10-10 04:00:00,0.49771047
2023-10-10 04:00:00,0.52398765
2023-10-10 04:00:00,0.40814665
2023-10-10 04:00:00,0.46214068
2023-10-10 04:00:00,0.42492774
2023-10-10 04:30:00,0.5179295
2023-10-10 04:30:00,0.5336311
2023-10-10 04:30:00,0.62517256
2023-10-10 04:30:00,0.47763008
2023-10-10 04:30:00,0.5645034
2023-10-10 05:00:00,0.57787216
2023-10-10 05:00:00,0.63944364
2023-10-10 05:00:00,0.69436777
2023-10-10 05:00:00,0.5652212
2023-10-10 05:00:00,0.5918263
2023-10-10 05:30:00,0.74968314
2023-10-10 05:30:00,0.65065444
2023-10-10 05:30:00,0.7059051
2023-10-10 05:30:00,0.6671881
2023-10-10 05:30:00,0.6219996
2023-10-10 06:00:00,0.7366164
2023-10-10 06:00:00,0.6917248
2023-10-10 06:00:00,0.7704754
2023-10-10 06:00:00,0.78337884
2023-10-10 06:00:00,0.663214
2023-10-10 06:30:00,0.7196768
2023-10-10 06:30:00,0.8353604
2023-10-10 06:30:00,0.78177285
2023-10-10 06:30:00,0.74422765
2023-10-10 06:30:00,0.7651627
2023-10-10 07:00:00,0.7807593
2023-10-10 07:00:00,0.7414258
2023-10-10 07:00:00,0.80692935
2023-10-10 07:00:00,0.84194887
2023-10-10 07:00:00,0.7305312
2023-10-10 07:30:00,0.853144
2023-10-10 07:30:00,0.79245436
2023-10-10 07:30:00,0.78930545
2023-10-10 07:30:00,0.8100488
2023-10-10 07:30:00,0.74784493
2023-10-10 08:00:00,0.79678005
2023-10-10 08:00:00,0.75886047
2023-10-10 08:00:00,0.84308004
2023-10-10 08:00:00,0.82855403
2023-10-10 08:00:00,0.795941
2023-10-10 08:30:00,0.6914729
2023-10-10 08:30:00,0.815805
2023-10-10 08:30:00,0.7826362
2023-10-10 08:30:00,0.76826066
2023-10-10 08:30:00,0.76957035
2023-10-10 09:00:00,0.7124977
2023-10-10 09:00:00,0.7105346
2023-10-10 09:00:00,0.6246815
2023-10-10 09:00:00,0.7393217
2023-10-10 09:00:00,0.6320565
2023-10-10 09:30:00,0.5860863
2023-10-10 09:30:00,0.56358874
2023-10-10 09:30:00,0.6569345
2023-10-10 09:30:00,0.43701115
2023-10-10 09:30:00,0.63776356
2023-10-10 10:00:00,0.549976
2023-10-10 10:00:00,0.5897134
2023-10-10 10:00:00,0.39411452
2023-10-10 10:00:00,0.4311183
2023-10-10 10:00:00,0.58349895
2023-10-10 10:30:00,0.53412706
2023-10-10 10:30:00,0.3588532
2023-10-10 10:30:00,0.5104706
2023-10-10 10:30:00,0.41224346
2023-10-10 10:30:00,0.26966694
2023-10-10 11:00:00,0.16400522
2023-10-10 11:00:00,0.3825198
2023-10-10 11:00:00,0.24591863
2023-10-10 11:00:00,0.15588918
2023-10-10 11:30:00,0.1494028
2023-10-10 11:30:00,0.31910437
2023-10-10 11:30:00,0.09873539
2023-10-10 12:00:00,0.1575171
2023-10-10 12:00:00,0.2587371
2023-10-10 12:30:00,0.23788656
